"","StationCode","Survey","SubRegion","SQM","Region","Longitude","Latitude"
"1","323","20mm","San Pablo Bay",110952522.98,NA,-122.28281,38.04831
"2","328","20mm","San Pablo Bay",110952522.98,NA,-122.35,38.060306
"3","329","20mm","San Pablo Bay",110952522.98,NA,-122.304,38.063611
"4","334","20mm","San Pablo Bay",110952522.98,NA,-122.338,38.076389
"5","335","20mm","San Pablo Bay",110952522.98,NA,-122.324,38.071111
"6","336","20mm","San Pablo Bay",110952522.98,NA,-122.278,38.061083
"7","340","20mm","Lower Napa River",35732380.6852,NA,-122.26344,38.09928
"8","342","20mm","Lower Napa River",35732380.6852,NA,-122.28508,38.14586
"9","343","20mm","Lower Napa River",35732380.6852,NA,-122.31097,38.18581
"10","344","20mm","Upper Napa River",21496635.9763,NA,-122.30717,38.21247
"11","345","20mm","Upper Napa River",21496635.9763,NA,-122.29275,38.23178
"12","346","20mm","Upper Napa River",21496635.9763,NA,-122.28536,38.24092
"13","405","20mm","Carquinez Strait",48215634.4313,NA,-122.1505,38.03969
"14","411","20mm","West Suisun Bay",72782660.1103,"Suisun Bay",-122.08331,38.05131
"15","418","20mm","West Suisun Bay",72782660.1103,"Suisun Bay",-122.09781,38.06481
"16","501","20mm","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.02246,38.07338
"17","504","20mm","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.01372,38.06106
"18","508","20mm","Confluence",39171737.8896,"Confluence",-121.91881,38.0455
"19","513","20mm","Confluence",39171737.8896,"Confluence",-121.868,38.05831
"20","519","20mm","Honker Bay",26902815.8548,"Suisun Bay",-121.95969,38.07231
"21","520","20mm","Confluence",39171737.8896,"Confluence",-121.86931,38.03281
"22","602","20mm","Grizzly Bay",33367570.2238,"Suisun Bay",-122.04619,38.114
"23","606","20mm","Suisun Marsh",345614762.305,"Suisun Marsh",-122.02567,38.16947
"24","609","20mm","Suisun Marsh",345614762.305,"Suisun Marsh",-121.938,38.16719
"25","610","20mm","Suisun Marsh",345614762.305,"Suisun Marsh",-121.88919,38.11881
"26","703","20mm","Lower Sacramento River",62543303.8104,"Confluence",-121.79522,38.04219
"27","704","20mm","Lower Sacramento River",62543303.8104,"Confluence",-121.77528,38.06917
"28","705","20mm","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.70917,38.08711
"29","706","20mm","Lower Sacramento River",62543303.8104,"Confluence",-121.75069,38.08519
"30","707","20mm","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.7075,38.1135
"31","711","20mm","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.66531,38.17881
"32","716","20mm","Liberty Island",471689277.763,"North",-121.69164,38.25828
"33","718","20mm","Cache Slough and Lindsey Slough",471689277.763,"North",-121.7245,38.25831
"34","719","20mm","Lower Sacramento River Ship Channel",43530612.3389,"North",-121.64733,38.33428
"35","720","20mm","Cache Slough and Lindsey Slough",471689277.763,"North",-121.77419,38.26069
"36","723","20mm","Lower Cache Slough",26634131.9919,"North",-121.67348,38.23615
"37","724","20mm","Steamboat and Miner Slough",332493048.87,"North",-121.65944,38.2425
"38","726","20mm","Steamboat and Miner Slough",332493048.87,"North",-121.64,38.26917
"39","801","20mm","Confluence",39171737.8896,"Confluence",-121.844,38.04369
"40","804","20mm","Lower San Joaquin River",46190041.3284,"Confluence",-121.797,38.01819
"41","809","20mm","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.68919,38.0525
"42","812","20mm","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.6405,38.09031
"43","815","20mm","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.56981,38.08
"44","901","20mm","Franks Tract",94761329.0714,"SouthCentral",-121.59525,38.04828
"45","902","20mm","Holland Cut",28298743.1694,"SouthCentral",-121.58219,38.01919
"46","906","20mm","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.509,38.05169
"47","910","20mm","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.44869,38.00181
"48","912","20mm","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.36731,37.966
"49","914","20mm","Mildred Island",73617420.2724,"SouthCentral",-121.52,37.9715
"50","915","20mm","Old River",30414521.6339,"SouthCentral",-121.5635,37.9425
"51","918","20mm","Victoria Canal",43252269.9663,"SouthCentral",-121.56881,37.85931
"52","919","20mm","Lower Mokelumne River",213170012.36,"SouthCentral",-121.492,38.10481
"53","AM001S","DJFMP","Upper Sacramento River",332493048.87,NA,-121.5057333,38.59935675
"54","DS002S","DJFMP","Disappointment Slough",182085788.697,"SouthCentral",-121.4583571,38.05876504
"55","GS010E","DJFMP","Sacramento River near Ryde",184440250.0998,"North",-121.5271963,38.22585563
"56","LI001E","DJFMP","Liberty Island",471689277.763,"North",-121.6822745,38.241974
"57","LI001W","DJFMP","Liberty Island",471689277.763,"North",-121.6942435,38.277443
"58","LI002E","DJFMP","Liberty Island",471689277.763,"North",-121.6781385,38.246361
"59","LI002W","DJFMP","Liberty Island",471689277.763,"North",-121.6913945,38.269292
"60","LI003E","DJFMP","Liberty Island",471689277.763,"North",-121.6720725,38.255043
"61","LI003W","DJFMP","Liberty Island",471689277.763,"North",-121.6902733,38.257888
"62","LI004E","DJFMP","Liberty Island",471689277.763,"North",-121.6715572,38.26514
"63","LI004W","DJFMP","Liberty Island",471689277.763,"North",-121.686264,38.25268
"64","LI005E","DJFMP","Liberty Island",471689277.763,"North",-121.6669301,38.273775
"65","LI005W","DJFMP","Liberty Island",471689277.763,"North",-121.6864208,38.244607
"66","LI006E","DJFMP","Liberty Island",471689277.763,"North",-121.6660058,38.277432
"67","LI006W","DJFMP","Liberty Island",471689277.763,"North",-121.6923514,38.282226
"68","LI007E","DJFMP","Liberty Island",471689277.763,"North",-121.6655426,38.283997
"69","LI007W","DJFMP","Liberty Island",471689277.763,"North",-121.6874303,38.282495
"70","LI008E","DJFMP","Liberty Island",471689277.763,"North",-121.6672063,38.289305
"71","LI008W","DJFMP","Liberty Island",471689277.763,"North",-121.6920158,38.287548
"72","LI009E","DJFMP","Liberty Island",471689277.763,"North",-121.6677617,38.298324
"73","LI009W","DJFMP","Liberty Island",471689277.763,"North",-121.6917733,38.291502
"74","LI010E","DJFMP","Liberty Island",471689277.763,"North",-121.6677872,38.302559
"75","LI010W","DJFMP","Liberty Island",471689277.763,"North",-121.6910438,38.302191
"76","LI011E","DJFMP","Liberty Island",471689277.763,"North",-121.6676653,38.313598
"77","LP003E","DJFMP","Lower Mokelumne River",213170012.36,"SouthCentral",-121.5001684,38.10993564
"78","MK004W","DJFMP","Lower Mokelumne River",213170012.36,"SouthCentral",-121.5804697,38.12746155
"79","MR010W","DJFMP","Middle River",71508060.1596,"SouthCentral",-121.5287972,37.9217722
"80","MS001N","DJFMP","Lower Sacramento River",62543303.8104,"Confluence",-121.7855639,38.05604444
"81","OR003W","DJFMP","Holland Cut",28298743.1694,"SouthCentral",-121.581859,38.031977
"82","OR014W","DJFMP","Old River",30414521.6339,"SouthCentral",-121.5558943,37.92148633
"83","OR019E","DJFMP","Victoria Canal",43252269.9663,"SouthCentral",-121.5767796,37.87674206
"84","OR023E","DJFMP","Victoria Canal",43252269.9663,"SouthCentral",-121.551276,37.82567304
"85","SA001M","DJFMP","San Francisco Bay",0,NA,-122.3675382,37.81092979
"86","SA004W","DJFMP","San Francisco Bay",0,NA,-122.4948874,37.89139123
"87","SA007E","DJFMP","San Francisco Bay",0,NA,-122.3014014,37.85143906
"88","SA008W","DJFMP","San Francisco Bay",0,NA,-122.4668706,37.89841496
"89","SA009E","DJFMP","San Francisco Bay",0,NA,-122.3860448,37.91779546
"90","SA010W","DJFMP","San Francisco Bay",0,NA,-122.4984841,37.9395808
"91","SB001M","DJFMP","West Suisun Bay",72782660.1103,"Suisun Bay",-122.108137,38.0515
"92","SB001N","DJFMP","West Suisun Bay",72782660.1103,"Suisun Bay",-122.115107,38.059663
"93","SB001S","DJFMP","West Suisun Bay",72782660.1103,"Suisun Bay",-122.10333,38.045136
"94","SB001X","DJFMP","West Suisun Bay",72782660.1103,"Suisun Bay",-122.10818,38.050972
"95","SB018M","DJFMP","Confluence",39171737.8896,"Confluence",-121.909917,38.04598
"96","SB018N","DJFMP","Confluence",39171737.8896,"Confluence",-121.909917,38.047967
"97","SB018S","DJFMP","Confluence",39171737.8896,"Confluence",-121.909917,38.04283
"98","SB018X","DJFMP","Confluence",39171737.8896,"Confluence",-121.9112847,38.04365479
"99","SF014E","DJFMP","Upper Mokelumne River",213170012.36,"SouthCentral",-121.4911887,38.2269122
"100","SJ001S","DJFMP","Lower San Joaquin River",46190041.3284,"Confluence",-121.7827132,38.01480683
"101","SJ005N","DJFMP","Lower San Joaquin River",46190041.3284,"Confluence",-121.6994317,38.05079336
"102","SJ026S","DJFMP","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.5098959,38.05160734
"103","SJ032S","DJFMP","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.4473917,37.9973944
"104","SJ041N","DJFMP","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.3462528,37.95562193
"105","SJ051E","DJFMP","Upper San Joaquin River",36515129.8834,"SouthCentral",-121.3113902,37.83069661
"106","SJ054M","DJFMP","Upper San Joaquin River",36515129.8834,"SouthCentral",-121.3208502,37.80534537
"107","SJ056E","DJFMP","Upper San Joaquin River",36515129.8834,"SouthCentral",-121.3073651,37.78703776
"108","SJ058E","DJFMP",NA,NA,NA,-121.3016392,37.77127404
"109","SJ058W","DJFMP",NA,NA,NA,-121.3030658,37.77243915
"110","SJ063W","DJFMP",NA,NA,NA,-121.2968653,37.72497212
"111","SJ065W","DJFMP",NA,NA,NA,-121.2787764,37.70940644
"112","SJ068W","DJFMP",NA,NA,NA,-121.2721691,37.69692686
"113","SJ070N","DJFMP",NA,NA,NA,-121.2746579,37.68741925
"114","SJ074A","DJFMP",NA,NA,NA,-121.2467263,37.66621575
"115","SJ074W","DJFMP",NA,NA,NA,-121.244883,37.67227165
"116","SJ076W","DJFMP",NA,NA,NA,-121.2239856,37.64758043
"117","SJ077E","DJFMP",NA,NA,NA,-121.2274124,37.63883594
"118","SJ079E","DJFMP",NA,NA,NA,-121.2103708,37.63161206
"119","SJ083W","DJFMP",NA,NA,NA,-121.176304,37.6131828
"120","SJ087W","DJFMP",NA,NA,NA,-121.164823,37.58019
"121","SP000W","DJFMP","San Pablo Bay",110952522.98,NA,-122.4550107,37.99504183
"122","SP001W","DJFMP","San Pablo Bay",110952522.98,NA,-122.4672713,38.00207391
"123","SP003E","DJFMP","San Pablo Bay",110952522.98,NA,-122.3596151,38.00703474
"124","SR012E","DJFMP","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.6865463,38.13272407
"125","SR012W","DJFMP","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.6949056,38.1392889
"126","SR014W","DJFMP","Lower Cache Slough",26634131.9919,"North",-121.6626646,38.18651797
"127","SR017E","DJFMP","Sacramento River near Ryde",184440250.0998,"North",-121.6115749,38.16272799
"128","SR024E","DJFMP","Sacramento River near Ryde",184440250.0998,"North",-121.5547949,38.24039242
"129","SR036E","DJFMP","Middle Sacramento River",332493048.87,"North",-121.547149,38.345671
"130","SR036M","DJFMP","Middle Sacramento River",332493048.87,"North",-121.547479,38.346228
"131","SR036W","DJFMP","Middle Sacramento River",332493048.87,"North",-121.54753,38.346744
"132","SR037E","DJFMP","Middle Sacramento River",332493048.87,"North",-121.530598,38.352899
"133","SR037M","DJFMP","Middle Sacramento River",332493048.87,"North",-121.532127,38.353174
