Source,Station,Latitude,Longitude,VisualIndex,Discrete_WQ,Continuous_WQ,Continuous_chl,Toxins,Chlorophyll_disc,Nutrients_disc,Phytoplankton
FMWT,417,38.08075,-122.083,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,418,38.09383,-122.06973,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,501,38.06167,-122.01955,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,502,38.05997,-122.00397,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,503,38.06022,-121.9832,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,504,38.05945,-121.9767,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,505,38.05713,-121.95597,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,507,38.05228,-121.939,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,508,38.04813,-121.91492,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,509,38.04547,-121.90412,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,510,38.04888,-121.88783,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,511,38.0513,-121.88,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,512,38.05638,-121.87722,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,513,38.0592,-121.86842,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,515,38.092,-122.01472,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,516,38.07867,-121.99408,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,517,38.07022,-121.97938,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,518,38.06875,-121.96802,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,519,38.07378,-121.94725,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,601,38.1031,-122.0356,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,602,38.11783,-122.04183,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,603,38.11552,-122.04805,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,604,38.12163,-122.05717,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,605,38.14853,-122.05738,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,606,38.1698,-122.02177,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,608,38.0887,-121.88332,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,701,38.06505,-121.83475,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,703,38.06087,-121.79692,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,704,38.07087,-121.77892,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,705,38.07925,-121.7618,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,706,38.0903,-121.74,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,707,38.11397,-121.70797,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,708,38.12608,-121.6967,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,709,38.14787,-121.69048,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,710,38.162,-121.68228,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,711,38.17595,-121.67028,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,712,38.19042,-121.64095,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,713,38.20712,-121.66008,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,715,38.22295,-121.67362,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,716,38.23787,-121.68438,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,717,38.17017,-121.63138,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,719,38.33428,-121.64733,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,721,38.26815,-121.70277,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,723,38.23615,-121.67348,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,724,38.23578,-121.55878,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,735,38.33343,-121.56968,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,736,38.36737,-121.5214,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,794,38.56118333,-121.55618,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,795,38.5377,-121.58468,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,796,38.47387,-121.5844,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,797,38.40462,-121.6156,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,802,38.03528,-121.83875,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,804,38.02308,-121.79868,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,806,38.02872,-121.7617,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,807,38.02995,-121.73203,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,808,38.03337,-121.71942,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,809,38.0512,-121.69305,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,810,38.07083,-121.67622,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,811,38.09742,-121.66487,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,812,38.08792,-121.64883,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,813,38.09978,-121.62767,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,814,38.10128,-121.6022,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,815,38.0913,-121.57587,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,902,38.0205,-121.58255,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,903,38.10628,-121.56747,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,904,38.07828,-121.56847,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,905,38.05953,-121.55573,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,906,38.05412,-121.51653,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,908,38.04308,-121.5298,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,909,38.02442,-121.46705,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,910,38.00228,-121.45037,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,911,37.99247,-121.40875,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,912,37.96883,-121.37172,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,913,37.97012,-121.53705,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,914,37.94662,-121.53475,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,915,37.949,-121.55908,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,919,38.10572,-121.49525,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,920,38.14138,-121.50475,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,921,38.16513,-121.49303,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,922,38.20438,-121.4789,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FMWT,923,38.13445,-121.56625,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nautalis,ALG-001,-121.336183,37.949145,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nautalis,ALG-002,-121.347483,37.955427,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nautalis,ALG-003,-121.365012,37.963004,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nautalis,ALG-004,-121.369207,37.966107,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nautalis,ALG-005,-121.373993,37.972023,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nautalis,ALG-006,-121.407047,37.991004,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
NCRO,BET,38.033354,-121.61984,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
NCRO,BLP,38.0325,-121.719083,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,DGL,37.814722,-121.425222,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,FAL,38.055463,-121.667123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
NCRO,FCT,38.065604,-121.647922,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
NCRO,GCT,37.820111,-121.449833,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,GLC,37.820128,-121.544661,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,GLE,37.82025,-121.434861,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,HLT,38.003081,-121.510933,TRUE,TRUE,TRUE,TRUE,TRUE,?,?,FALSE
NCRO,HOL,38.015821,-121.582124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
NCRO,MHO,37.876184,-121.383288,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,MIR,38.2360319,-121.6660681,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,MOK,38.108177,-121.576441,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,MRU,37.8339408,-121.3857561,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,MRX,37.881425,-121.467399,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,MUP,37.890778,-121.488361,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,OAD,37.81025,-121.542194,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,OBI,37.968979,-121.572694,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,ODM,37.810972,-121.544417,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,OH1,37.807595,-121.331218,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,ORI,37.8318014,-121.5351036,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,ORM,37.7938408,-121.5173813,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,ORQ,38.027124,-121.564731,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,ORX,37.8109972,-121.386575,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,OSJ,38.071247,-121.578382,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,PDC,37.8020598,-121.4122564,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,PDUP,37.801027,-121.373089,TRUE,TRUE,?,?,FALSE,?,?,FALSE
NCRO,RSCC,37.976192,-121.639803,TRUE,TRUE,?,?,FALSE,?,?,FALSE
NCRO,SGA,37.79286,-121.421495,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,SJD,37.8223312,-121.3177244,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,SOI,38.175591,-121.656919,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,SXS,38.1912721,-121.6378941,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,TPI,37.790088,-121.41845,TRUE,TRUE,TRUE,FALSE,FALSE,?,?,FALSE
NCRO,TRN,37.992533,-121.454032,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,TSL,38.1033,-121.6861,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
NCRO,TWA,37.802833,-121.457444,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,VCU,37.870944,-121.53,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,WCI,37.8316051,-121.5540131,TRUE,TRUE,TRUE,TRUE,FALSE,?,?,FALSE
NCRO,WDC,37.963996,-121.59485,TRUE,TRUE,TRUE,?,FALSE,?,?,FALSE
STN,323,38.04830556,-122.2828056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,340,38.0975,-122.2621944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,405,38.03969444,-122.1505,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,411,38.05130556,-122.0833056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,418,38.06480556,-122.0978056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,501,38.0725,-122.0251944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,504,38.0545,-121.9895,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,508,38.0455,-121.9188056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,513,38.05830556,-121.868,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,519,38.07230556,-121.9596944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,520,38.03280556,-121.8693056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,602,38.114,-122.0461944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,606,38.16947222,-122.0256667,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,609,38.16719444,-121.938,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,610,38.11880556,-121.8891944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,704,38.06916667,-121.7752778,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,706,38.08519444,-121.7506944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,707,38.1135,-121.7075,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,711,38.17880556,-121.6653056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,713,38.20633333,-121.6600833,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,716,38.23847222,-121.6847778,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,719,38.33338889,-121.6475278,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,721,38.26844444,-121.7030833,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,723,38.23722222,-121.6730556,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,795,38.53758333,-121.5846389,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,796,38.47355556,-121.5844444,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,797,38.40472222,-121.6156111,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,801,38.04369444,-121.844,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,804,38.01819444,-121.797,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,809,38.0525,-121.6891944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,812,38.09030556,-121.6405,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,815,38.08,-121.5698056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,902,38.01919444,-121.5821944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,906,38.05169444,-121.509,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,910,38.00180556,-121.4486944,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,912,37.966,-121.3673056,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,914,37.9715,-121.52,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STN,915,37.9425,-121.5635,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
